date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-10-05,1.9345404584052894,1.9235167571963039,1.940635337412504,41911704936
2024-10-06,1.9345404526910037,1.9228868591693964,1.9408797764408237,41911704936
2024-10-07,1.934540446976718,1.9217417153155127,1.9415551996768943,41911704936
2025-02-11,2.0,1.9999999973424754,2.000000002692997,47035595969
2025-02-12,2.0,1.999999997031837,2.0000000031354452,47035595969
2025-02-13,2.0,1.999999996492925,2.0000000039549652,47035595969
2025-02-14,2.0,1.999999995435769,2.000000005733807,47035595969
2025-02-15,2.0,1.999999992651802,2.0000000079345024,47035595969
2025-02-16,2.0,1.999999990560934,2.0000000109176503,47035595969
2025-02-17,2.0,1.999999986992664,2.0000000142273846,47035595969
2025-02-18,2.0,1.9999999832080129,2.000000019289071,47035595969
2025-02-19,2.0,1.99999997917136,2.000000023791362,47035595969
2025-02-20,2.0,1.9999999738053138,2.000000028031335,47035595969
2025-02-21,2.0,1.999999970115763,2.000000033421981,47035595969
2025-02-22,2.0,1.9999999653781781,2.000000038714335,47035595969
2025-02-23,2.0,1.9999999613021064,2.0000000450858195,47035595969
2025-02-24,2.0,1.9999999547027816,2.000000050128671,47035595969
2025-02-25,2.0,1.999999950629074,2.0000000550467454,47035595969
2025-02-26,2.0,1.999999944489063,2.000000062032685,47035595969
2025-02-27,2.0,1.9999999374180863,2.0000000693309072,47035595969
2025-02-28,2.0,1.9999999318169985,2.0000000745084527,47035595969
2025-03-01,2.0,1.9999999254985634,2.0000000811514664,47035595969
2025-03-02,2.0,1.9999999189799942,2.000000087839379,47035595969
2025-03-03,2.0,1.9999999109792572,2.0000000959604325,47035595969
2025-03-04,2.0,1.999999902177907,2.0000001041114746,47035595969
2025-03-05,2.0,1.9999998957296148,2.000000111313692,47035595969
2025-03-06,2.0,1.9999998903678364,2.000000119137249,47035595969
2025-03-07,2.0,1.9999998826031706,2.000000129267438,47035595969
2025-03-08,2.0,1.9999998736377158,2.000000137759912,47035595969
2025-03-09,2.0,1.9999998626405768,2.0000001456656182,47035595969
2025-03-10,2.0,1.9999998551122944,2.000000154301843,47035595969
2025-03-04,3.0,2.999999996155755,3.0000000036299403,47035596434
2025-03-05,3.0,2.999999995888052,3.000000003811729,47035596434
2025-03-06,3.0,2.9999999960735133,3.00000000393356,47035596434
2025-03-07,3.0,2.999999996040102,3.0000000038177097,47035596434
2025-03-08,3.0,2.9999999956271783,3.0000000039426586,47035596434
2025-03-09,3.0,2.9999999959878356,3.000000003958625,47035596434
2025-03-10,3.0,2.999999995782644,3.000000004060192,47035596434
2025-03-11,3.0,2.999999995382419,3.000000003924044,47035596434
2025-03-12,3.0,2.999999995566625,3.000000004824987,47035596434
2025-03-13,3.0,2.9999999946386344,3.0000000045845443,47035596434
2025-03-14,3.0,2.9999999951304934,3.0000000050450395,47035596434
2025-03-15,3.0,2.999999995215775,3.000000004968147,47035596434
2025-03-16,3.0,2.999999994497857,3.0000000051857856,47035596434
2025-03-17,3.0,2.999999994406624,3.0000000058774408,47035596434
2025-03-18,3.0,2.999999993867931,3.0000000060892242,47035596434
2025-03-19,3.0,2.9999999937195394,3.000000006017416,47035596434
2025-03-20,3.0,2.999999993678546,3.000000006551435,47035596434
2025-03-21,3.0,2.999999993248507,3.0000000067537793,47035596434
2025-03-22,3.0,2.9999999925033936,3.0000000074348403,47035596434
2025-03-23,3.0,2.9999999920901086,3.000000008043099,47035596434
2025-03-24,3.0,2.99999999120513,3.0000000086630063,47035596434
2025-03-25,3.0,2.999999990633232,3.0000000097786965,47035596434
2025-03-26,3.0,2.9999999902469168,3.0000000107905,47035596434
2025-03-27,3.0,2.9999999882978186,3.0000000118587105,47035596434
2025-03-28,3.0,2.999999987834487,3.0000000126708644,47035596434
2025-03-29,3.0,2.9999999875604586,3.0000000131131053,47035596434
2025-03-30,3.0,2.999999986680483,3.0000000136438225,47035596434
2025-03-31,3.0,2.9999999849908594,3.0000000154344404,47035596434
2025-02-18,3.247367823080684,3.247367822849218,3.2473678232968557,47035596938
2025-02-19,3.2638592617892552,3.263859261531007,3.2638592620179625,47035596938
2025-02-20,3.280350700497827,3.2803507002195245,3.280350700740843,47035596938
2025-02-21,3.2968421392063982,3.296842138918457,3.296842139448994,47035596938
2025-02-22,3.31333357791497,3.313333577584713,3.3133335781688427,47035596938
2025-02-23,3.3298250166235412,3.3298250162954686,3.3298250168997776,47035596938
2025-02-24,3.3463164553321123,3.346316454962122,3.3463164556277056,47035596938
2025-02-25,3.3628078940406843,3.362807891285529,3.3628078943633106,47035596938
2025-02-26,3.3792993327492553,3.379299327106676,3.3792993330899646,47035596938
2025-02-27,3.3957907714578273,3.3957907634473776,3.395790771916606,47035596938
2025-02-28,3.4122822101663983,3.412282197328623,3.412282211563689,47035596938
2025-03-01,3.4287736488749703,3.428773631968103,3.428773653643304,47035596938
2025-03-02,3.4452650875835413,3.4452650637601763,3.4452650963529923,47035596938
2025-03-03,3.4617565262921124,3.461756497002406,3.4617565390970615,47035596938
2025-03-04,3.4782479650006843,3.478247929700435,3.4782479815769496,47035596938
2025-03-05,3.4947394037092554,3.49473936019687,3.4947394239099268,47035596938
2025-03-06,3.5112308424178265,3.5112307925068666,3.511230870250095,47035596938
2025-03-07,3.5277222811263984,3.5277222217560045,3.527722313544413,47035596938
2025-03-08,3.5442137198349704,3.5442136520999976,3.544213762436752,47035596938
2025-03-09,3.5607051585435414,3.56070508547229,3.5607052061543207,47035596938
2025-03-10,3.5771965972521125,3.577196518646062,3.5771966511608158,47035596938
2025-03-11,3.5936880359606835,3.5936879513047364,3.5936880970651544,47035596938
2025-03-12,3.6101794746692555,3.6101793834450584,3.610179544290493,47035596938
2025-03-13,3.6266709133778265,3.626670811745539,3.626670991465178,47035596938
2025-03-14,3.6431623520863985,3.6431622428114605,3.6431624399361935,47035596938
2025-03-15,3.6596537907949704,3.65965366925208,3.659653887882446,47035596938
2025-03-16,3.6761452295035415,3.6761450987079143,3.676145332383263,47035596938
2025-03-17,3.6926366682121134,3.692636528129934,3.6926367823998048,47035596938
2025-03-04,2.848342287362332,2.293939316562604,3.389450803720535,47035597416
2025-03-05,2.6965402465420443,2.1782242809056087,3.2780653187660804,47035597416
2025-03-06,2.5447382057217585,1.9712799494412487,3.0755383786474937,47035597416
2025-03-07,2.3929361649014727,1.8563953687303685,2.9599746738775967,47035597416
2025-03-08,2.241134124081187,1.6894766450691765,2.8023516405175877,47035597416
2025-03-09,2.089332083260901,1.5195205031141281,2.6668283270903985,47035597416
2025-03-10,1.9375300424406152,1.3500510902883198,2.508672690861768,47035597416
2025-03-11,1.7857280016203294,1.224057147273308,2.32274135080255,47035597416
2025-03-12,1.6339259608000436,1.0781529952078543,2.1606524594690764,47035597416
2025-03-13,1.4821239199797551,0.9473958599075923,2.0331094510403784,47035597416
2025-03-14,1.3303218791594693,0.7439393469608766,1.9126122200435915,47035597416
2025-03-15,1.1785198383391835,0.6088630846953809,1.7065814875021021,47035597416
2025-03-16,1.0267177975188986,0.4308321293285572,1.5506480385196515,47035597416
2025-03-17,0.8749157566986092,0.30729567052062384,1.4215674590359864,47035597416
2025-03-18,0.723113715878327,0.1912020393462221,1.307661987443797,47035597416
2025-03-19,0.5713116750580411,0.022616429688692336,1.1073003782920763,47035597416
2025-03-20,0.41950963423775534,-0.1619128051797452,0.9774649865498638,47035597416
2025-03-21,0.2677075934174695,-0.28782853462649194,0.7947516536732657,47035597416
2025-03-22,0.11590555259718016,-0.45501998965755974,0.6853991586812681,47035597416
2025-03-23,-0.03589648822310565,-0.6199863761621616,0.4948343033748926,47035597416
2025-03-24,-0.18769852904339146,-0.7280627196383433,0.3820752889976283,47035597416
2025-03-25,-0.33950056986367727,-0.8924674797097091,0.22398997107181154,47035597416
2025-03-26,-0.49130261068396486,-1.053827014516818,0.07090578188248277,47035597416
2025-03-27,-0.6431046515042507,-1.2549960973207954,-0.10434944733846613,47035597416
2025-03-28,-0.7949066923245347,-1.3179042985522906,-0.18558440153340755,47035597416
2025-03-29,-0.9467087331448205,-1.5055942883009557,-0.4226403336710607,47035597416
2025-03-30,-1.098510773965108,-1.6114475287669183,-0.5183283703198623,47035597416
2025-03-31,-1.250312814785394,-1.7827546111687451,-0.700386166137673,47035597416
2025-02-11,1.0,0.9999999986810139,1.0000000013215413,47035597915
2025-02-12,1.0,0.9999999986656902,1.0000000014569397,47035597915
2025-02-13,1.0,0.9999999986211487,1.000000001332442,47035597915
2025-02-14,1.0,0.9999999987281081,1.0000000012996728,47035597915
2025-02-15,1.0,0.9999999985553917,1.0000000014170725,47035597915
2025-02-16,1.0,0.9999999985986329,1.000000001297498,47035597915
2025-02-17,1.0,0.9999999985695743,1.0000000015195187,47035597915
2025-02-18,1.0,0.9999999984690937,1.000000001512308,47035597915
2025-02-19,1.0,0.999999998417371,1.0000000016383503,47035597915
2025-02-20,1.0,0.9999999985041331,1.0000000017518111,47035597915
2025-02-21,1.0,0.999999998379928,1.0000000018180437,47035597915
2025-02-22,1.0,0.9999999982363733,1.0000000017338861,47035597915
2025-02-23,1.0,0.9999999981782578,1.0000000020393875,47035597915
2025-02-24,1.0,0.9999999979211395,1.0000000020706892,47035597915
2025-02-25,1.0,0.9999999979006569,1.000000002256217,47035597915
2025-02-26,1.0,0.9999999975553814,1.0000000024323674,47035597915
2025-02-27,1.0,0.9999999974813085,1.0000000025328222,47035597915
2025-02-28,1.0,0.9999999973068858,1.000000003163577,47035597915
2025-03-01,1.0,0.9999999966531489,1.0000000030983367,47035597915
2025-03-02,1.0,0.9999999965190346,1.0000000038924195,47035597915
2025-03-03,1.0,0.9999999962459126,1.0000000041226824,47035597915
2025-03-04,1.0,0.9999999956014334,1.0000000046919235,47035597915
2025-03-05,1.0,0.9999999953480869,1.000000005075818,47035597915
2025-03-06,1.0,0.9999999952319355,1.0000000053911848,47035597915
2025-03-07,1.0,0.9999999942725616,1.0000000059008365,47035597915
2025-03-08,1.0,0.9999999940503654,1.0000000062980803,47035597915
2025-03-09,1.0,0.9999999932414552,1.0000000069817294,47035597915
2025-03-10,1.0,0.9999999927591959,1.000000007349896,47035597915
2025-02-25,11.284010417613029,11.284010417563438,11.284010417659166,47035598475
2025-02-26,11.569646951821744,11.56964695175504,11.569646951904687,47035598475
2025-02-27,11.855283486030457,11.855276224973466,11.855291409492262,47035598475
2025-02-28,12.140920020239172,12.14089875794951,12.140939256844204,47035598475
